PHIF,SW,VSH
0.23728282499003805,0.12268609738170369,0.08950726429389107
0.24912446661528556,0.11540708080704112,0.10003140438142925
0.2606250551776241,0.11540708080704112,0.08634142826191558
0.24812737178817168,0.09431634541588178,0.06545532067295509
0.24848745414990897,0.09431634541588178,0.05241689162505825
0.25382180579809566,0.11540708080704112,0.05789432635726137
0.2536224467598234,0.11540708080704112,0.0628521304911432
0.24953385300496383,0.09431634541588178,0.06669778513796525
0.24627043427488363,0.11540708080704112,0.053659356090068416
0.24219429582218888,0.11540708080704112,0.05789432635726137
0.2377284378237614,0.11540708080704112,0.05789432635726137
0.2377284378237614,0.11540708080704112,0.0628521304911432
0.23862282866775494,0.11540708080704112,0.053659356090068416
0.24511527432759714,0.11540708080704112,0.06110997150630753
0.2454038834591292,0.11540708080704112,0.06110997150630753
0.24057600026495987,0.09431634541588178,0.06545532067295509
0.24045734047164585,0.09431634541588178,0.06545532067295509
0.2452573836375761,0.11540708080704112,0.06669778513796525
0.241750370427606,0.09431634541588178,0.06545532067295509
0.23913387934882085,0.09431634541588178,0.048883971150842746
0.22997311427886988,0.09727367021806282,0.05547816377717731
0.2274623093889157,0.10413798161610628,0.048843493989363315
0.22912994049815621,0.10610561596524466,0.05067112169223049
0.22590731056387608,0.11092092556541545,0.05102122380169691
0.20989106078591407,0.11424896259651636,0.042495810945807566
0.195212905739659,0.13161159227473088,0.042495810945807566
0.20254956587379935,0.11055705058837867,0.04054430788355078
0.20518243338525394,0.11823127881743473,0.052252539104189206
0.19792226784870431,0.1198578244293099,0.06529096815208604
0.1676632223873257,0.16609182286863075,0.0721962646304833
0.12865620068013653,0.11139447231241083,0.08570534507511092
0.1329974106148401,0.11079611493396867,0.09431880615772623
0.1755112154025529,0.5653169638435559,0.09460319503581248
0.20434907011454342,0.3085195304505118,0.07838450639286747
0.21066219954802326,0.2838353281483,0.06529096815208604
0.22445509356531426,0.3161180856766722,0.054620747355112145
0.2151306829026432,0.32515773562315775,0.06826287892990068
0.21708773998646524,0.10975060255374568,0.07854885891373652
0.21958519027265597,0.13932201420859402,0.10003140438142925
0.21093178769534543,0.11823127881743473,0.0995966789112927
0.21325269622319717,0.11823127881743473,0.09133832450018001
0.21219619487643937,0.11524261733789697,0.08632605725555507
0.22067231701174408,0.11823127881743473,0.07854885891373652
0.227628337326495,0.13932201420859402,0.08756852172056523
0.22571636730588973,0.11823127881743473,0.09978242849989008
0.2304936841863241,0.11144833486812555,0.0995966789112927
0.23536814226697195,0.10458402347008208,0.10260404267237672
0.23240906996238359,0.10458402347008208,0.08632605725555507
0.2288260530770836,0.11341596921726393,0.07838450639286747
0.2232554282687731,0.11823127881743473,0.07748399585979729
0.21171086384706408,0.11823127881743473,0.07838450639286747
0.20718627222515762,0.11823127881743473,0.08616170473468603
0.2045700398783108,0.11823127881743473,0.07838450639286747
0.2052537994197201,0.11823127881743473,0.07838450639286747
0.20865299456224046,0.11823127881743473,0.07838450639286747
0.20919044472438067,0.11823127881743473,0.09943232639042365
0.20839713679650454,0.1198578244293099,0.10243969015150767
0.20681000915166006,0.147959155775061,0.1159526477150662
0.21179015007202603,0.16555382145377598,0.11150917541674683
0.21579381853099375,0.16555382145377598,0.1159526477150662
0.2241245642455859,0.16555382145377598,0.1159526477150662
0.22432044053118383,0.16555382145377598,0.11611700023593526
0.21335865237819843,0.1463326101631858,0.1159526477150662
0.20197033453066543,0.11823127881743473,0.10243969015150767
0.19792226784870431,0.15125612292297477,0.11150917541674683
0.19313370748999573,0.11509499856240689,0.09943232639042365
0.19860602739011363,0.13614954024875905,0.11461389582864666
0.21292931494958742,0.11823127881743473,0.11150917541674683
0.22404873619664922,0.11823127881743473,0.1315645676213753
0.23240906996238359,0.10279702167957082,0.12668221666985904
0.22999377846601024,0.10279702167957082,0.12633211456039262
0.22971359397230798,0.11609229541750568,0.12633211456039262
0.22727105425204397,0.1463326101631858,0.12649646708126164
0.21539025398670406,0.1463326101631858,0.13993958132608783
0.2164168534858549,0.1463326101631858,0.13993958132608783
0.21155511837991173,0.16555382145377598,0.13172892014224433
0.22571636730588973,0.11823127881743473,0.11477824834951571
0.2286063524185954,0.11823127881743473,0.11477824834951571
0.2286063524185954,0.11823127881743473,0.11611700023593526
0.22565573869773525,0.11823127881743473,0.13172892014224433
0.21699341716610282,0.1866445568449353,0.12773893154627183
0.21381714813820954,0.16555382145377598,0.11477824834951571
0.21991439567151108,0.1866445568449353,0.12481008011718454
0.21699341716610282,0.1866445568449353,0.11735946470094541
0.21699341716610282,0.18093828222170424,0.13297138460725452
0.21788780801009636,0.20261294019657147,0.13297138460725452
0.21831927875935297,0.21066169836045065,0.13297138460725452
0.21699341716610282,0.21316576895436332,0.14813061704733374
0.21282669069082769,0.23344964898906026,0.14118204579109803
0.20862299992238453,0.2192180296440659,0.14424331794321704
0.20694175934427994,0.2615468849176948,0.1416556444727455
0.202079582789969,0.2055826580446281,0.13479019229436334
0.20707536325347076,0.23436222427654696,0.13993958132608783
0.21991439567151108,0.22775107547814125,0.14042200002349367
0.2272795128357722,0.2245358475831404,0.12649646708126164
0.22727105425204397,0.21316576895436332,0.11611700023593526
0.2334063955845256,0.21316576895436332,0.11291599240262604
0.2327460994823649,0.21316576895436332,0.11291599240262604
0.22571636730588973,0.21316576895436332,0.10243969015150767
0.2286754396104781,0.21316576895436332,0.11477824834951571
0.23045578186366547,0.21316576895436332,0.12773893154627183
0.227628337326495,0.21316576895436332,0.12773893154627183
0.22059860515001983,0.21316576895436332,0.12633211456039262
0.227628337326495,0.2290490007477177,0.13297138460725452
0.2235576774546082,0.24890523570651082,0.13172892014224433
0.21834932629129242,0.21316576895436332,0.13172892014224433
0.21672555215325548,0.21316576895436332,0.13172892014224433
0.21831927875935297,0.2290490007477177,0.14813061704733374
0.2121933740001726,0.24362494574258595,0.1540345321951567
0.20821893610749578,0.2832218588615613,0.16738401872664568
0.21085656370321018,0.26847599950434153,0.14813061704733374
0.21699341716610282,0.2245358475831404,0.14118204579109803
0.2376185565673107,0.2444967919446153,0.14042200002349367
0.23814545526752723,0.2475235882676632,0.14863266120733717
0.22629022935600931,0.2475235882676632,0.16139547267540258
0.214276180682366,0.26478500566792057,0.1722533667653607
0.19665623866656362,0.20753109688543106,0.17575539692310224
0.1854203172971683,0.26037656190602504,0.18424055770663073
0.20821893610749578,0.26037656190602504,0.16738401872664568
0.22276857237147624,0.2517243833409025,0.1555812324635729
0.2362226297926048,0.2290490007477177,0.14863266120733717
0.22084677657748314,0.21066169836045065,0.14042200002349367
0.22328716379525868,0.20261294019657147,0.14042200002349367
0.21237739056068936,0.20502702629151834,0.14042200002349367
0.22444657382459396,0.21316576895436332,0.13518954696251098
0.23632737408993387,0.20261294019657147,0.12036660781886514
0.24239777070624555,0.18896568484921888,0.10828975879254195
0.24139365955562936,0.1777500270593641,0.10828975879254195
0.22048751335774172,0.18093828222170424,0.10083914337630286
0.21381714813820954,0.17028530906168113,0.0995966789112927
0.21672555215325548,0.21316576895436332,0.09133832450018001
0.2235576774546082,0.17028530906168113,0.09133832450018001
0.2343091412750458,0.18093828222170424,0.10003140438142925
0.22059860515001983,0.18006048422068263,0.11167352793761588
0.23045578186366547,0.21316576895436332,0.13297138460725452
0.2181128036490671,0.17028530906168113,0.13993958132608783
0.2157195734117076,0.16555382145377598,0.13297138460725452
0.18996794722693755,0.16241754119874816,0.1315645676213753
0.17480809774524414,0.1671490288066533,0.13342869688594142
0.16789185097269937,0.2154597696962514,0.14039689360477473
0.17552893213404488,0.26037656190602504,0.13218623242093122
0.18868243459243944,0.20753109688543106,0.13993958132608783
0.19016382351253547,0.20753109688543106,0.13993958132608783
0.18430216433452426,0.20753109688543106,0.14877175950688878
0.18382144842760922,0.20753109688543106,0.16513401293743654
0.17687244615560607,0.20753109688543106,0.17480589221590992
0.17485934966473232,0.16241754119874816,0.1758917642998974
0.1689243788692196,0.13027755217971307,0.16478391082797011
0.1645003446941242,0.12302367137322726,0.14860740698601976
0.16325213323770252,0.12302367137322726,0.11640995999375309
0.1485769512317704,0.11177422732015745,0.11539134930439673
0.13831782724637626,0.10995865517404892,0.11539134930439673
0.12008360661589745,0.11927679119765773,0.1188300140989903
0.11902759166369795,0.12175957860264269,0.10820232286480935
0.11902759166369795,0.12175957860264269,0.10820232286480935
0.11902759166369795,0.12175957860264269,0.10820232286480935
0.11338514649232714,0.1248992579744722,0.10820232286480935
0.11579911036373275,0.13326785055006632,0.11120968662589337
0.14068496624276372,0.17655409473757272,0.11849606971629656
0.16381658515271488,0.1703462140095685,0.11640995999375309
0.17177093155124976,0.14319632990815798,0.11196648769543371
0.1691090577872227,0.16241754119874816,0.09988963866911053
0.16448980914527203,0.1708233104765359,0.09988963866911053
0.1700156284232128,0.20502702629151834,0.10289700243019455
0.18917463929906142,0.20753109688543106,0.12633211456039262
0.21085807583362118,0.22775107547814125,0.13172892014224433
0.2272795128357722,0.2290490007477177,0.1483144472282019
0.23752341636279928,0.23771384799530612,0.15993340331040654
0.2357050680497517,0.2444967919446153,0.16929263784243134
0.23674952849282133,0.24890523570651082,0.16738401872664568
0.22629022935600931,0.24890523570651082,0.16738401872664568
0.22901277901837236,0.2444967919446153,0.17318403095140159
0.22444657382459396,0.2475235882676632,0.16929263784243134
0.22535997044268752,0.24890523570651082,0.17318403095140159
0.22535997044268752,0.2475235882676632,0.16738401872664568
0.22629022935600931,0.24890523570651082,0.16738401872664568
0.22175805120292644,0.2444967919446153,0.16738401872664568
0.21788780801009636,0.24890523570651082,0.14955691169321209
0.21788780801009636,0.21316576895436332,0.14118204579109803
0.22444657382459396,0.21316576895436332,0.14042200002349367
0.2327460994823649,0.2290490007477177,0.13297138460725452
0.2286063524185954,0.2290490007477177,0.13172892014224433
0.2325007944114408,0.2444967919446153,0.14042200002349367
0.21872050568951512,0.25071841067897294,0.14042200002349367
0.18356073759523214,0.26037656190602504,0.15059145706050142
0.14155566102978304,0.33871361018834084,0.18670484000043994
0.11597973464553263,0.33862559843327755,0.22319127366818117
0.1381361970240366,0.4703130566255123,0.21703106038571993
0.18580253565269397,0.3336114032352958,0.2182679565920319
0.2278236404365123,0.33192093832501074,0.24186054964744533
0.24535346637416947,0.33817899400475504,0.2248571607669581
0.21473833612417942,0.2987215423538708,0.22662801882733696
0.2509550312238104,0.28944421762975125,0.19268368901330518
0.2509550312238104,0.28944421762975125,0.20001010741101172
0.20739618138311883,0.332405626592782,0.2342471984035893
0.20739618138311883,0.3141929286613395,0.22546217509579566
0.23883555960231537,0.27686476049419184,0.20960554340558624
0.2099922936320497,0.3203482965136552,0.21171606528938572
0.2082393551638325,0.33174764274975027,0.21904248368709225
0.2099922936320497,0.33174764274975027,0.238622475295656
0.2444560502634634,0.30132091515025095,0.20001010741101172
0.2041735514488387,0.34862028242904786,0.21171606528938572
0.23743963282760946,0.3081038590995601,0.20642979881971513
0.23883555960231537,0.32500386752810856,0.20001010741101172
0.23782398826706627,0.30949092526335187,0.22481025812208327
0.2082393551638325,0.3418373384797387,0.21904248368709225
0.24188979198206007,0.30132091515025095,0.2022791250078797
0.2099922936320497,0.33174764274975027,0.21437444561647975
0.2444560502634634,0.29123121942026253,0.22481025812208327
0.2462089887316806,0.2958065407463944,0.2248571607669581
0.2462089887316806,0.31270654917494284,0.21521482212750875
0.24648917322538286,0.2940195389558831,0.21521482212750875
0.24645326286950273,0.28368568948199246,0.20682301753753243
0.2509550312238104,0.2940195389558831,0.21521482212750875
0.21781514750589578,0.33453596228537086,0.23527747605391805
0.2509550312238104,0.2780448713936562,0.20642979881971513
0.2509550312238104,0.28262019271978805,0.23445259676153263
0.24648917322538286,0.28262019271978805,0.23740663301743248
0.2462089887316806,0.28867263441260194,0.2248571607669581
0.24361287648274974,0.29449689024028775,0.2248571607669581
0.2444560502634634,0.29750161967024336,0.2248571607669581
0.2099922936320497,0.33453596228537086,0.28404723691956996
0.24699574268101235,0.28547269127250374,0.2215366037318566
0.2462089887316806,0.300071980648697,0.21521482212750875
0.2410466182013464,0.30132091515025095,0.20960554340558624
0.24648917322538286,0.29370965753205386,0.1915978169293177
0.24648917322538286,0.28944421762975125,0.20642979881971513
0.2462089887316806,0.2958065407463944,0.2248571607669581
0.23371779744644547,0.3012798341895969,0.2248571607669581
0.22779068076271555,0.3012798341895969,0.21521482212750875
0.23450455139577722,0.29777000962566946,0.20682301753753243
0.24361287648274974,0.2980915790272568,0.21521482212750875
0.24361287648274974,0.3058962364763828,0.2248571607669581
0.24524280421279515,0.2740733450364087,0.2164653561769818
0.24376594592867526,0.2633640478909841,0.22901482842745616
0.24699574268101235,0.25054259883071456,0.23740663301743248
0.24361287648274974,0.27456083282156263,0.24454563443163413
0.2362226297926048,0.25532429392573996,0.2361538298416578
0.21580175744804383,0.2850259577483722,0.24297131886455742
0.19434807440007304,0.26335308598517243,0.23427823898330807
0.19985258342116882,0.26335308598517243,0.24297131886455742
0.19914811756600326,0.2605616076537216,0.22870321442541866
0.21421160914085988,0.26335308598517243,0.24844420227794836
0.21421991641729396,0.262055160715596,0.24844420227794836
0.19572125054911896,0.21050762096457845,0.24892262210142244
0.1849051195419879,0.21823275238009268,0.2300493737947455
0.18236664357100346,0.20771614263312763,0.2300493737947455
0.2033397855747607,0.2184254397785522,0.24454563443163413
0.20819903271107632,0.22121691811000302,0.24790998362258415
0.20400736470231887,0.21050762096457845,0.24099358686170919
0.1880810574417425,0.20771614263312763,0.22870321442541866
0.18333563954158802,0.20771614263312763,0.2300493737947455
0.17806697604284816,0.20771614263312763,0.2300493737947455
0.17164990227270666,0.2246985123814261,0.23473555126199497
0.16683596146506263,0.21564481544394798,0.22810381182769277
0.1703070799876734,0.21564481544394798,0.2220215252899039
0.16782727943119324,0.22701489407272513,0.2207790608248937
0.18058166899565833,0.21050762096457845,0.2339920305939191
0.19572125054911896,0.21050762096457845,0.2472403325064075
0.20190208811193294,0.21050762096457845,0.24297131886455742
0.2037457436433483,0.21050762096457845,0.2472403325064075
0.20816267184242374,0.20771614263312763,0.2361538298416578
0.20860958378583172,0.20771614263312763,0.20901474076074264
0.21079199216170405,0.20753109688543106,0.20682301753753243
0.21146611593524606,0.20753109688543106,0.1832060123393414
0.21085656370321018,0.23436222427654696,0.17575539692310224
0.21877504894660457,0.21229392275233397,0.17826577588182027
0.21788780801009636,0.21639115328630826,0.17575539692310224
0.23674952849282133,0.21639115328630826,0.20682301753753243
0.2429227721479616,0.21167946006921826,0.2164653561769818
0.24551888439689246,0.17757262282371455,0.2164653561769818
0.24551888439689246,0.17002669266408235,0.2164653561769818
0.24699574268101235,0.1825756453459081,0.2164653561769818
0.24645326286950273,0.18649491817862784,0.2164653561769818
0.25026492688902224,0.16429725600426218,0.22901482842745616
0.2509191208679303,0.17500655314968677,0.22901482842745616
0.24648917322538286,0.17353259157883497,0.25136312345453377
0.24579906889059472,0.16787473587201024,0.24297131886455742
0.23917324351346494,0.18653437734181905,0.25900802306429976
0.2226440755864409,0.18653437734181905,0.27603682236158295
0.17947824286532443,0.17596955217249566,0.3030221163811862
0.14508061422741872,0.18959063351507952,0.34133844078480563
0.14942828303273634,0.22888076056459267,0.34136161484894384
0.17991879926795354,0.5709451815630321,0.3212640723020484
0.20243901460759595,0.5652398979045371,0.3241200906834782
0.20608289757943246,0.28507525925256033,0.33052549985639296
0.21068814192965785,0.3310022649816409,0.334688592374255
0.2025966549662574,0.30760868510029965,0.34446226039254396
0.1811314943951296,0.289244393872698,0.34921615882158596
0.16459714700123634,0.3429957556552729,0.33840378915308966
0.17776778722056996,0.2861983829407087,0.2536840845369126
0.1965916671250575,0.282851869819584,0.24297131886455742
0.21187050008194305,0.2861983829407087,0.24297131886455742
0.21187050008194305,0.26335308598517243,0.24297131886455742
0.19431229706085706,0.2635884039767695,0.22870321442541866
0.1508467300168402,0.31559462955517403,0.22800278024083506
0.07821339569766962,0.5382726883451565,0.26080761682235326
0.02326462840059006,0.9136848187634654,0.26645897789132195
0.020649624302031364,0.9880227972776864,0.2811352139331184
0.020382215422544262,0.9933663058230197,0.2966899391406446
0.02022407621513949,0.9964579777197226,0.30557420094270127
0.02108910671841062,0.9844744390513491,0.297139086119831
0.04044288794415581,0.9645620466628503,0.3114111596324617
0.10127266223277376,0.14091957415871828,0.32635861366061847
0.16296016174619188,0.183898224983316,0.30450423814505384
0.21322657825314276,0.18018756412312795,0.3066600225421205
0.23257676734337984,0.2203858746681892,0.3166087617894129
0.2367741911369783,0.23109517181361378,0.3166087617894129
0.22371902650826267,0.19219986814332543,0.309750593865562
0.21313994757420499,0.22375795294389092,0.2833714817066679
0.16291313919165482,0.2712817587959928,0.2838287939853548
0.10496043716249255,0.34189385667560523,0.3103681008694423
0.06132652438690676,0.6917186634855234,0.2988278080948864
0.08834028346852037,0.5404802387286111,0.28049704715053625
0.11806317196448068,0.34160212251242494,0.27305714924046026
0.15159632754411814,0.3072069456677307,0.2638598558001386
0.19204894649853818,0.2861983829407087,0.2658633970758933
0.2178456158238006,0.3289144013232237,0.29095069085538566
0.23829362315622024,0.35382304392435243,0.3259661038250036
0.24566705228558547,0.33859087004073835,0.35203714875785813
0.21745754186382815,0.3832558692160651,0.3804240324760418
0.21860307959014028,0.3678589215453599,0.375396538930779
0.2183302224920001,0.35962698600591814,0.37061007285429254
0.25198065931022773,0.31957558746012427,0.333207719056129
0.2509550312238104,0.3170575388370071,0.29657215259469055
0.24361287648274974,0.33679436504677845,0.28442862695155924
0.21758548773592998,0.30452474158278375,0.27603682236158295
0.18529582051213295,0.28046862383721505,0.29400135944849004
0.17054634356642237,0.27569020255788834,0.2835934316326987
0.1700223268444345,0.27587731755397304,0.29400135944849004
0.18485350157489278,0.26354020098125713,0.29400135944849004
0.18620809810069883,0.26239986058410786,0.3099363434541593
0.1881672209958342,0.21119486135919732,0.31519162610611084
0.1704193921187824,0.2106947359606631,0.29614235780457604
0.1516162556948707,0.21862340877148345,0.2922559529791729
0.1187097580566364,0.3309282186447013,0.3069582471324542
0.07481077124356154,0.44805836625418083,0.33968150843613265
0.02531228182601817,0.7129220488684476,0.3567367273515204
0.020159438980802996,0.9887199826684402,0.2685766069211226
0.022507701810215823,0.8103238729209131,0.2685766069211226
0.04583611012902298,0.7658141134030921,0.27280251194417254
0.06726167860174899,0.46688549396442636,0.28014818811608955
0.08751919051743139,0.506665757255952,0.27129188783785674
0.09547588216794387,0.4343856250127927,0.2788165744351208
0.09249623496416387,0.4343856250127927,0.28567194844671434
0.09249623496416387,0.4442404309972104,0.295845373732404
0.10008261442732887,0.3566770101324765,0.28567194844671434
0.11332754445006013,0.34630230043750077,0.29389248786929995
0.11714438030927903,0.33222614391427774,0.29988762760100707
0.09610388720923052,0.4300828834351615,0.3047466391301374
0.06686398791401534,0.5584556578775881,0.29662824328676074
0.024986665798827076,0.8261513016374189,0.28641329793766523
0.03082205752632471,0.8328188184059874,0.27280251194417254
0.04583611012902298,0.666948706793086,0.2685334983023225
0.08516249187206561,0.40664056430194456,0.24267479879343498
0.11056837713458126,0.2476649583611033,0.26207622837746114
0.11896277120996794,0.24035492145107049,0.2477245145748537
0.10637057094123717,0.2448734800296525,0.25525873935456156
0.08516249187206561,0.40664056430194456,0.23615439344641792
0.058577151756419886,0.5077552142511688,0.23238519697529733
0.03225200100589926,0.6816846993190162,0.25457700786522125
0.02032884232000907,0.9830109033281523,0.26175911789822304
0.020783744437018806,0.654912180281136,0.21722359087760043
0.08760769554175767,0.33235336094303114,0.20374960676949172
0.15193408930193225,0.1967523595923409,0.17967991161701521
0.17700694065397501,0.1890087325292171,0.20905708156700564
0.1928638452526836,0.19976067269462508,0.1994147429275563
0.20721295781464172,0.1780860147197579,0.1994147429275563
0.2134744596589199,0.17032243823128593,0.18421002821105925
0.20896098158282217,0.17032243823128593,0.18421002821105925
0.22412232049858025,0.1919970962061531,0.18918056182762044
0.22431565732060646,0.17032243823128593,0.1754344520212105
0.22707771743001776,0.17351069339362607,0.1981299376562831
0.22705166547244116,0.17351069339362607,0.18292522293978605
0.23725975499590593,0.2138870826923956,0.1832060123393414
0.23045578186366547,0.18093828222170424,0.17575539692310224
0.21834932629129242,0.17028530906168113,0.16356028688411137
0.21329127058008632,0.1988565436530286,0.16929263784243134
0.19441264594157917,0.1671490288066533,0.15869093884539634
0.18461942957171362,0.1671490288066533,0.15914825112408323
0.17504821622712985,0.16241754119874816,0.1544918444738436
0.18382144842760922,0.16241754119874816,0.15280941817446003
0.1992126891075094,0.1642870652993173,0.15993340331040654
0.2001307744652151,0.11509499856240689,0.16339593436324235
0.20516212969328643,0.11509499856240689,0.17451293245809205
0.21037029207467806,0.15724027563991838,0.17575539692310224
0.2081097034123255,0.13618573395356626,0.17575539692310224
0.18701287404885295,0.11210633708286906,0.16339593436324235
0.17888382143620468,0.11210633708286906,0.1589838986032142
0.18701287404885295,0.11210633708286906,0.14815009470733287
0.1960742763375421,0.11210633708286906,0.1315645676213753
0.20592468592033045,0.10975060255374568,0.1315645676213753
0.21964999438203647,0.10975060255374568,0.12633211456039262
0.2230540710157793,0.1029676586044365,0.11150917541674683
0.22286939991565785,0.09610334720639305,0.08810044730801186
0.22394161191100367,0.09610334720639305,0.07173895235179642
0.2311474836575564,0.09610334720639305,0.06545532067295509
0.22840764055297008,0.1029676586044365,0.06529096815208604
0.22199384196394592,0.10975060255374568,0.06529096815208604
0.21523303882950467,0.10975060255374568,0.05648750937138216
0.2104492775422369,0.10975060255374568,0.05648750937138216
0.2104492775422369,0.10975060255374568,0.048719618629973704
0.21523303882950467,0.10975060255374568,0.048719618629973704
0.22199384196394592,0.10975060255374568,0.052252539104189206
0.2242426401623494,0.09610334720639305,0.05648750937138216
0.23159309649127977,0.09980836020003307,0.06545532067295509
0.23468859472119896,0.10279702167957082,0.06545532067295509
0.24244581737828033,0.12388775707073016,0.06669778513796525
0.23605895448970723,0.09431634541588178,0.05683761148084858
0.23159309649127977,0.09431634541588178,0.05241689162505825
0.23675599703599778,0.09431634541588178,0.05241689162505825
0.23862282866775494,0.11540708080704112,0.06669778513796525
0.23139722020568185,0.09431634541588178,0.07173895235179642
0.23159309649127977,0.09431634541588178,0.07173895235179642
0.22444399632835407,0.09610334720639305,0.07173895235179642
0.22442731126247084,0.1029676586044365,0.06529096815208604
0.22355645543312969,0.1029676586044365,0.07173895235179642
0.22765869973960468,0.09610334720639305,0.06529096815208604
0.22676545108905527,0.09431634541588178,0.07173895235179642
0.23159309649127977,0.09431634541588178,0.07208905446126285
0.22576046499141858,0.09431634541588178,0.07173895235179642
0.22394161191100367,0.09610334720639305,0.07173895235179642
0.22394161191100367,0.09610334720639305,0.06529096815208604
0.2329283946578312,0.09610334720639305,0.06545532067295509
0.22488960916207743,0.09431634541588178,0.07173895235179642
0.22889762050120416,0.09431634541588178,0.06529096815208604
0.23042219927544397,0.09431634541588178,0.048719618629973704
0.23458719966606464,0.09431634541588178,0.04054430788355078
0.23355935478522954,0.09825907370554268,0.04054430788355078
0.23605895448970723,0.09431634541588178,0.048719618629973704
0.23042219927544397,0.09825907370554268,0.038374847650986
0.23159309649127977,0.09825907370554268,0.04054430788355078
0.22394161191100367,0.09610334720639305,0.04054430788355078
0.21983144108149916,0.10975060255374568,0.061445313505264
0.22579007916761398,0.10975060255374568,0.06545532067295509
0.23828841771938683,0.12405839399559582,0.08059638475391472
0.2311474836575564,0.09610334720639305,0.06564107026155247
0.23605895448970723,0.09431634541588178,0.06545532067295509
0.23276604685735341,0.09431634541588178,0.06529096815208604
0.2382332469295906,0.09431634541588178,0.06564107026155247
0.24024525608288308,0.09431634541588178,0.06545532067295509
0.23940251589460287,0.09431634541588178,0.06529096815208604
0.24537604343089012,0.11540708080704112,0.0628521304911432
0.24103050543798454,0.09431634541588178,0.0566518618922512
0.23159309649127977,0.09431634541588178,0.052252539104189206
0.23862282866775494,0.1171940825975524,0.046595603608516944
0.22354852891010016,0.10975060255374568,0.046980263329362344
0.22199384196394592,0.10975060255374568,0.048719618629973704
0.21412866768187688,0.10975060255374568,0.06160966602613304
0.21200031859084145,0.10975060255374568,0.06529096815208604
0.2094006132431961,0.10975060255374568,0.07173895235179642
0.21662622170526918,0.130841337944905,0.07979132337874667
0.209596489528794,0.10975060255374568,0.07190330487266547
0.20739140825741328,0.10975060255374568,0.07838450639286747
0.21113303708364622,0.10975060255374568,0.07173895235179642
0.22445478100106256,0.10975060255374568,0.07854885891373652
0.21827675413534492,0.10975060255374568,0.07748399585979729
0.21523303882950467,0.10975060255374568,0.07748399585979729
0.21523303882950467,0.10975060255374568,0.06529096815208604
0.2175929945939356,0.10975060255374568,0.052252539104189206
0.21523303882950467,0.10975060255374568,0.052252539104189206
0.21209706607337125,0.10975060255374568,0.048719618629973704
0.2104492775422369,0.10975060255374568,0.052252539104189206
0.215916798370914,0.10975060255374568,0.061445313505264
0.21523303882950467,0.10975060255374568,0.07173895235179642
0.21113303708364622,0.10975060255374568,0.07838450639286747
0.2104492775422369,0.10975060255374568,0.07173895235179642
0.21523303882950467,0.10975060255374568,0.06529096815208604
0.2175929945939356,0.10975060255374568,0.061445313505264
0.21964999438203647,0.10975060255374568,0.048719618629973704
0.215916798370914,0.10975060255374568,0.05648750937138216
0.215916798370914,0.10975060255374568,0.06529096815208604
0.21113303708364622,0.10975060255374568,0.08616170473468603
0.2104492775422369,0.10975060255374568,0.07838450639286747
0.2104492775422369,0.10975060255374568,0.07748399585979729
0.22286297794075874,0.10975060255374568,0.07748399585979729
0.21877913855269532,0.10975060255374568,0.07838450639286747
0.2175929945939356,0.10975060255374568,0.07748399585979729
0.2243418368379763,0.10975060255374568,0.07748399585979729
0.22425890471546464,0.10975060255374568,0.07173895235179642
0.21113303708364622,0.10975060255374568,0.07173895235179642
0.21246103657263637,0.10975060255374568,0.07748399585979729
0.20139250776724757,0.10975060255374568,0.07838450639286747
0.19666068154387714,0.11137714816562085,0.08616170473468603
0.18701287404885295,0.10661432229871777,0.07748399585979729
0.17377576944869497,0.10661432229871777,0.06529096815208604
0.17823168239853437,0.10661432229871777,0.05648750937138216
0.18917274433660133,0.1455906894111754,0.061445313505264
0.20070874822583826,0.10975060255374568,0.061445313505264
0.20070874822583826,0.10975060255374568,0.06529096815208604
0.2104492775422369,0.10975060255374568,0.052252539104189206
0.2104492775422369,0.10975060255374568,0.052252539104189206
0.21877913855269532,0.10975060255374568,0.052252539104189206
0.215916798370914,0.10975060255374568,0.05648750937138216
0.22199384196394592,0.10975060255374568,0.06529096815208604
0.21523303882950467,0.10975060255374568,0.061445313505264
0.2104492775422369,0.10975060255374568,0.052252539104189206
0.20524092637892113,0.11369333084340658,0.038374847650986
0.20524092637892113,0.10975060255374568,0.046980263329362344
0.20524092637892113,0.10975060255374568,0.046980263329362344
0.21933701884519266,0.10975060255374568,0.06529096815208604
0.21113303708364622,0.10975060255374568,0.07173895235179642
0.20524092637892113,0.10975060255374568,0.07173895235179642
0.20293185120273635,0.10975060255374568,0.06529096815208604
0.21113303708364622,0.10975060255374568,0.06529096815208604
0.21956206316544644,0.10975060255374568,0.06529096815208604
0.2175929945939356,0.10975060255374568,0.07173895235179642
0.2212046813281907,0.10975060255374568,0.07748399585979729
0.2175929945939356,0.10975060255374568,0.08616170473468603
0.21964999438203647,0.10975060255374568,0.07748399585979729
0.21523303882950467,0.10975060255374568,0.06529096815208604
0.21687607980807602,0.10975060255374568,0.052252539104189206
0.21412866768187688,0.10975060255374568,0.046980263329362344
0.21393279139627897,0.10975060255374568,0.048719618629973704
0.20330845357348362,0.10975060255374568,0.052252539104189206
0.20524092637892113,0.10975060255374568,0.05648750937138216
0.21393279139627897,0.10975060255374568,0.048719618629973704
0.2055031094929417,0.10975060255374568,0.048719618629973704
0.21412866768187688,0.10975060255374568,0.049069720739440124
